;meta[language=ru]
; id      |key(hex)|key(str)| text
2117035354|        |option_acs_night_stalker_spawn_chances_normal|Night Hunter Spawning Chance ( 1 = 100% )
2117035355|        |option_acs_guiding_light_enabled|Guiding Sword of Light Quest Tracking Enabled
2117035356|        |option_acs_xeno_swarm_tyrant_bestiary|Xeno Swarm Tyrant
2117035357|        |option_acs_xeno_swarm_soldier_bestiary|Xeno Swarm Soldier
2117035358|        |option_acs_xeno_swarm_worker_bestiary|Xeno Swarm Worker
2117035359|        |option_acs_rage_system_tutorial|Rage System
2117035360|        ||Rapidly attacking, dodging consecutively, or holding down the parry button while in combat with at least one enemy will trigger the Rage mechanic in enemies every 14 seconds.<br/> <br/>When triggered, a red icon will appear above the player's head, accompanied by an audio cue.<br/>- After 1 second, another identical red icon will appear above a random enemy, marking them as enraged.<br/>- Rage lasts for 2 seconds, or until the enemy lands a hit on the player.<br/>- Enraged enemies take 75% - 85% less damage, and are immune to hit reactions as well as negative buffs.<br/>- The attack from enraged enemies cannot be blocked except by the alternate Quen sign.<br/>- The attack will deal 30% of the player's current health, drain 30% of the player's current stamina and adrenaline, as well as blurring the player's screen.<br/>- Small enemies will stagger the player, while larger enemies will knock the player back.<br/> <br/>Performing a perfect dodge (dodging the attack right as it is about to land) from an enraged attack will:<br/>- Drain the attacker's stamina by 50% of their current stamina.<br/>- Damage the attacker by 10% of their current health.<br/>- Stagger the attacker.
2117035361|        |option_acs_dynamic_enemy_tutorial|Dynamic Enemy Behavior System
2117035362|        ||Applies to all non-quest human type enemies carrying one-handed weapons. Bandits, cannibals, and thugs are excluded.<br/> <br/>Stage 1: If the enemy is at 87.5% - 62.5% health:<br/>- Swap to either witcher behavior or 2-handed behavior.<br/>- Gains immunity to knockdowns.<br/> <br/>Stage 2: If the enemy is at 50% - 25% health:<br/>Previously swapped to witcher behavior in Stage 1:<br/>- 75% chance swap to 2-handed behavior, 25% chance swap to shielded combat behavior.<br/>Previously swapped to 2-handed behavior in Stage 1:<br/>- 75% chance swap to witcher behavior, 25% chance swap to shielded combat behavior.<br/> <br/>If the player is holding down block or parrying during Stage 2:<br/>- 75% chance swap to shielded combat behavior, 25% chance swap to witcher or 2-handed.<br/> <br/>There is a small chance the enemy will drop their weapons and go berserk.
2117035363|        |option_acs_guards_tutorial|Guards
2117035364|        ||Guards cannot kill the player / knock the player unconscious.<br/> <br/>Instead, each hit that would kill the player will cause the player to start losing money, up to 10% of the player's total amount of money per hit on Death March.<br/> <br/>If the player has no money, the guard will heal to full health instead.
2117035365|        |option_acs_transformation_werewolf_tutorial|Werewolf Transformation
2117035366|        ||- The player cannot save the game during transformation.<br/>- Gains 75% damage reduction against all damage types. Is completely immortal during days/nights with full moon and cloudless weather.<br/>- Holding down sprint enables the werewolf to run on all fours.<br/>- Dodges and rolls are both the same. Has small invulnerability window.<br/>- Light attacks are single handed claw swipes mixed with bite, which heal the player for a small portion of the player's maximum health. Bite heals more, dealing significantly more damage and inflicts poison + bleeding status upon enemies.<br/>- Heavy attacks are two handed claw swipes. Inflicts stagger + bleeding upon enemies. Does not heal the player.<br/>- Special light attack (hold down light attack) are long range leaps, which stagger enemies and deal a lot more damage. The werewolf will dash through enemies upon cast. Does not heal the player.<br/>- Pressing light attack + back (S) while in combat while the player/werewolf has full adrenaline will let out a roar that staggers nearby enemies. In addition, in exchange for 50% of the player's current health and all of the player's adrenaline, the size of the werewolf form is increased, granting increased attack range, immunity to hit reactions, as well as increased damage reduction for 15 seconds.
2117035367|        |option_acs_glide_tutorial|Glide
2117035368|        ||Holding down the jump button while in the air activates glide.<br/> <br/>Allows the player to glide a short distance, slowly descending towards the ground. 
2117035369|        |option_acs_bruxa_dash_tutorial|Bruxa Dash
2117035370|        ||Dashes a fixed distance forward, alternating a little bit left or right.<br/> <br/>Bruxa dash serves as a reset button to many things. Use it to dash out of wraith mode, bruxa bite, or generally anything you might encounter.<br/> <br/>Bruxa dash while in exploration will dash further than dashing in combat.<br/> <br/>Bruxa dash distance is reduced while the player is interior.
2117035371|        |option_acs_wraith_mode_tutorial|Wraith Mode
2117035372|        ||Can only be used out of combat.<br/> <br/>Enables the player to ignore collision, phase through walls, and fly through the air.<br/> <br/>Press jump, dodge/roll, the walk toggle button, or perform a bruxa dash to exit wraith mode.<br/> <br/>Wraith mode speed is decreased if the player is indoor or if witcher sense is active.<br/> <br/>Don't use this to fly out of locations during certain quests. May break a few quest triggers that will prevent you from progressing the game.
2117035373|        |panel_acs_weapon_mode_settings|Weapon Mode Settings
2117035374|        |preset_Mods_acs_name_acs_weapon_mode_settings|ACS: Weapon Mode Settings
2117035375|        |preset_Mods_combat_acs_name_acs_weapon_mode_settings|ACS: Weapon Mode Settings
2117035376|        |preset_Mods_gameplay_acs_name_acs_weapon_mode_settings|ACS: Weapon Mode Settings
2117035377|        |preset_Mods_miscellaneous_acs_name_acs_weapon_mode_settings|ACS: Weapon Mode Settings
2117035378|        |panel_acs_misc_settings|Miscellaneous Settings
2117035379|        |preset_Mods_acs_name_acs_additional_settings_acs_misc_settings|ACS: Miscellaneous Settings
2117035380|        |preset_Mods_combat_acs_name_acs_additional_settings_acs_misc_settings|ACS: Miscellaneous Settings
2117035381|        |preset_Mods_gameplay_acs_name_acs_additional_settings_acs_misc_settings|ACS: Miscellaneous Settings
2117035382|        |preset_Mods_miscellaneous_acs_name_acs_additional_settings_acs_misc_settings|ACS: Miscellaneous Settings
2117035383|        |preset_value_acs_misc_settings_default|Default
2117035384|        |panel_acs_additional_settings|Additional Settings
2117035385|        |preset_Mods_acs_name_acs_additional_settings|ACS: Additional Settings
2117035386|        |preset_Mods_combat_acs_name_acs_additional_settings|ACS: Additional Settings
2117035387|        |preset_Mods_gameplay_acs_name_acs_additional_settings|ACS: Additional Settings
2117035388|        |preset_Mods_miscellaneous_acs_name_acs_additional_settings|ACS: Additional Settings
2117035389|        |panel_acs_stamina_settings|Stamina Settings
2117035390|        |preset_Mods_acs_name_acs_stamina_settings|ACS: Stamina Settings
2117035391|        |preset_Mods_combat_acs_name_acs_stamina_settings|ACS: Stamina Settings
2117035392|        |preset_Mods_gameplay_acs_name_acs_stamina_settings|ACS: Stamina Settings
2117035393|        |preset_Mods_miscellaneous_acs_name_acs_stamina_settings|ACS: Stamina Settings
2117035394|        |preset_value_acs_stamina_settings_default|Default
2117035395|        |panel_acs_encounters_settings|Encounters Settings
2117035396|        |preset_Mods_acs_name_acs_encounters_settings|ACS: Encounters Settings
2117035397|        |preset_Mods_combat_acs_name_acs_encounters_settings|ACS: Encounters Settings
2117035398|        |preset_Mods_gameplay_acs_name_acs_encounters_settings|ACS: Encounters Settings
2117035399|        |preset_Mods_miscellaneous_acs_name_acs_encounters_settings|ACS: Encounters Settings
2117035400|        |preset_value_acs_encounters_settings_default|Default
2117035401|        |panel_acs_glossary|Glossary
2117035402|        |preset_Mods_acs_name_acs_glossary|ACS: Glossary
2117035403|        |preset_Mods_combat_acs_name_acs_glossary|ACS: Glossary
2117035404|        |preset_Mods_gameplay_acs_name_acs_glossary|ACS: Glossary
2117035405|        |preset_Mods_miscellaneous_acs_name_acs_glossary|ACS: Glossary
2117035406|        |panel_acs_tutorials|Tutorials
2117035407|        |preset_Mods_acs_name_acs_glossary_acs_tutorials|ACS: Tutorials
2117035408|        |preset_Mods_combat_acs_name_acs_glossary_acs_tutorials|ACS: Tutorials
2117035409|        |preset_Mods_gameplay_acs_name_acs_glossary_acs_tutorials|ACS: Tutorials
2117035410|        |preset_Mods_miscellaneous_acs_name_acs_glossary_acs_tutorials|ACS: Tutorials
2117035411|        |panel_acs_bestiary|Bestiary
2117035412|        |preset_Mods_acs_name_acs_glossary_acs_bestiary|ACS: Bestiary
2117035413|        |preset_Mods_combat_acs_name_acs_glossary_acs_bestiary|ACS: Bestiary
2117035414|        |preset_Mods_gameplay_acs_name_acs_glossary_acs_bestiary|ACS: Bestiary
2117035415|        |preset_Mods_miscellaneous_acs_name_acs_glossary_acs_bestiary|ACS: Bestiary
2117035416|        ||Alexander, the rat mage of Fyke Isle, can be found on the shores surrounding Fyke Isle.<br/> <br/>Years of solitude have driven this ghost insane and turned his soul black, leading him to attack any living creature on sight.<br/> <br/>Alexander is capable of summoning plague rats at a distance, as well as send out waves of red energy.<br/> <br/>Once within melee range, Alexander will switch to his staff and attempt to pummel his enemies to submission, or occasionally use a variety of arcane attacks.
2117035417|        |option_acs_bruxae_bestiary|Bruxae, Alps
2117035418|        |option_acs_drowners_bestiary|Drowners, Scurvers, Rotfiends
2117035419|        |option_acs_ghouls_bestiary|Ghouls, Alghouls, Botchlings
2117035420|        |option_acs_ice_titan_bestiary|Ice Titan
2117035421|        |option_acs_novigrad_vampires_bestiary|Novigrad Vampires
2117035422|        |option_acs_wild_hunt_hounds_bestiary|Wild Hunt Hounds
2117035423|        |option_acs_wild_hunt_warriors_bestiary|Wild Hunt Warriors
2117035424|        ||Berstuk the Forgotten Forest God has infested all known areas.<br/> <br/>It can be found in all areas except for White Orchard and Wyzima:<br/>- Velen: On a remote island, south of Oxenfurt.<br/>- Skellige: Where the Woodland Spirit is located.<br/>- Spiral: The portal of the Poison Forest.<br/>- Toussaint: Trastamara Estate.<br/>- Kaer Morhen: Ruined Keep.<br/>- Isle of the Mists: [REDACTED]<br/> <br/>Cloaked in a mist of poison and capable of summoning plant life to aid it in battle, while also able to heal with every melee strike, Berstuk should be approached with great caution.<br/> <br/>It is an extremely hostile entity, and will relentlessly chase its prey within his immediate surroundings.
2117035425|        ||Killing a bruxa or an alp will trigger the summoning of the Blade of the Unseen, the vampire assassin.<br/> <br/>The Blade of the Unseen will hunt for his prey, showing himself 5 minutes after the death of the first bruxa was killed.<br/> <br/>Subsequent bruxa killed will decrease the timer by 150 seconds, with a minimum of a 5 second delay.<br/> <br/>Summoning and defeating the Blade of the Unseen for the 3rd time in a row without moving to another area will cause it to transform into Khagmar, Monster of the Unseen.
2117035426|        ||Cloaked bruxae and alps hide amongst the people of Toussaint.<br/> <br/>They have a habit of tailing their prey before revealing themselves up close and personal for a vicious attack.
2117035427|        ||Drowners, Scurvers, Rotfiends, and their variants are capable of launching tentacle attacks.<br/> <br/>Knocks their victims down upon contact.<br/> <br/>The tentacles can be blocked/parried.
2117035428|        ||The Fire Wyrm may be spotted in Velen, Skellige, and Toussaint.<br/> <br/>It cloaks itself in flames, preventing it from being affected by neither heat nor frost, and its size prevents it from being knocked down.<br/> <br/>Hunters should be wary of its lighting fast talons, tail strikes, and flame breath. 
2117035429|        ||As long as the Forest God is alive in any area, there is a chance his Shadow will appear after any fight every 7 minutes.<br/> <br/>This chance of Shadows appearing will increase to 30% if the player has any items to do with leshens in their inventory.<br/> <br/>Shadows heal for 5% of their max health on-hit against witchers and 25% of their max health against other beings.
2117035430|        ||All ghoul subspecies are capable of launching projectile spit attacks from a distance.<br/> <br/>These are poisonous, and will explode if set fire to.
2117035431|        ||Nine ice titans roam the Skellige Isles.<br/> <br/>Covered in a thick sheet of permanent ice, they are fast, strong, and agile.
2117035432|        ||Be afraid. Be very afraid.
2117035433|        ||The Knightmare Eternum sings its deadly siren song at the abandoned storehouse east of Tesha Mutna Ruins in Toussaint.<br/> <br/>It will only awaken if it detects any movement around it, otherwise it will remain dormant.
2117035434|        ||Loviatar, the Matron of Decay, roams the Crookback Bog just east of the Ruined Tower.<br/> <br/>It is incredibly fast for its size, and will hurl balls of venom repeatedly if it is a moderate distance from its prety. 
2117035435|        ||While in combat with 3 or more nekkers, the Nekker Guardian will be summoned into battle.<br/> <br/>Nekker Guardians take reduced damage, and periodically drains its own health to heal nearby nekkers.
2117035436|        ||The Night Hunter stalks its prey, with a chance of striking after every fight in Velen, Skellige, Kaer Morhen, and Toussaint.<br/> <br/>Its greatest strength lies not in its venomous claws, leaping strikes, psychic scream, or long range pounces, but in its ability to camoflauge itself repeatedly in combat.<br/> <br/>However, while camoflauged, the Night Hunter's hide is less durable, and thus more susceptible to attacks.
2117035437|        ||The vampire sleeping beneath Novigrad is now a true higher vampire with a katakan minion.<br/> <br/>The vampire at the end of the Carnal Sins quest is now a true higher vampire.
2117035438|        ||Rogue mages hide out in the wilderness of Velen, starved out of their wits.<br/> <br/>They will strike at any person they can find.
2117035439|        ||Volos, Bringer of Chaos has established a foothold upon the world.<br/> <br/>Three altars are placed in Velen, Skellige, and Toussaint:<br/>- Velen: South of Blackbough<br/>- Skellige: Ard Skellig, south of Redgill<br/>- Toussaint: North of Coronata Vineyard and south of Arthach Palace Ruins<br/> <br/>Destroying the altars will release the flames into the world and summon Volos, Bringer of Chaos.
2117035440|        ||Wild Hunt hounds are capable of launching ice spikes from a distance.
2117035441|        ||Wild Hunt riders are actively hunting Geralt while he is in Skellege or Velen.<br/> <br/>They have a chance to strike every 14 minutes.<br/> <br/>There is a 50% that Eredin arrives in an attempt to slay the famed White Wolf himself. 
2117035442|        ||Xeno Swarm Soldiers are hatched from the outer eggs found in clusters in all parts of the world.<br/> <br/>They are capable of firing venom from a distance, burrowing underground, or leaping, and will swap abilities on being damaged.<br/> <br/>Very tough.
2117035443|        ||The Xeno Swarm Tyrant is hatched from the largest center egg found in clusters in all parts of the world.<br/> <br/>Once hatched, it commands the other Xeno Swarm castes in coordinated attacks.<br/> <br/>It will issue commands to other Xeno Swarm castes periodically to swap abilities or swarm the player.<br/> <br/>Capable of firing venom from a distance, burrowing underground, or leaping.<br/> <br/>Will swap abilities upon attacking/being attacked.<br/> <br/>Other castes will heal the Xeno Swarm Tyrant upon damaging their victims.
2117035444|        ||Xeno Swarm Workers are hatched from the outer eggs found in clusters in all parts of the world.<br/> <br/>Workers have various abilities, such as firing binding webs from a distance, firing venom, performing charge attacks, and spitting 360 degree spikes.
2117035445|        |option_acs_werewolves_bestiary|Werewolves, Lycans
2117035446|        ||Werewolves, lycans, and their subspecies are capable of summoning three wolves when they are below half health while exterior. If they are interior, they become enraged and ignore hit reactions.
2117035447|        |option_acs_lights_tutorial|Firesources On/Off
2117035448|        ||Pressing the cast sign button while Witcher Sense is active with either Igni or Aard selected will either light all fire sources around the player or extinguish them.<br/> <br/>Lighting all fire sources while fire sources are already lit will lock their interaction button.<br/> <br/>Pressing it again will unlock it.<br/> <br/>Same thing happens with extinguishing fire sources while fire sources are already extinguished.
2117035449|        |option_acs_quick_meditation_tutorial|Quick Meditation
2117035450|        ||Witcher Sense + Potion 3 button to activate and deactivate (default button is mapped as T on kb&m)<br/> <br/>Single tap button clears toxicity and potion effects, but does not refill them.<br/>- Passes the time at 45 minutes per second.<br/>- Menus are blocked.<br/> <br/>Double tap button spawns fire, clears toxicity, potion effects, restores potions, restores the player's health at a steady pace.<br/>- Passes the time at 30 minutes per second.<br/>- Menus are not blocked.
2117035451|        |option_acs_perfect_dodges_counters_tutorial|Perfect Dodges and Counters
2117035452|        ||Perfect dodges (dodges performed just as the enemy's attack is about to land) and counters will slow down time. 
2117035453|        |option_acs_armor_system_tutorial|Armor Defensive System
2117035454|        ||Enemies scoring a hit on the player will have a chance to have a small percentage of that damage reflected back at them.<br/> <br/>If the player is performing an ACS animation during which the armor system activates, the player's action will NOT be interrupted.<br/> <br/>The chances of this happening is based upon the type of armor the player is wearing:<br/>- Heavy armor: 55% chance<br/>- Medium armor: 35% chance<br/>- Light armor: 15% chance<br/> <br/>Each time this occurs, the damage is reduced by a certain amount, but will consume 15% of the player's max stamina.
2117035455|        |preset_Mods_acs_name_acs_movement_settings_acs_dodge_settings|ACS: Dodge Settings
2117035456|        |preset_Mods_combat_acs_name_acs_movement_settings_acs_dodge_settings|ACS: Dodge Settings
2117035457|        |preset_Mods_gameplay_acs_name_acs_movement_settings_acs_dodge_settings|ACS: Dodge Settings
2117035458|        |preset_Mods_miscellaneous_acs_name_acs_movement_settings_acs_dodge_settings|ACS: Dodge Settings
2117035459|        |panel_acs_jump_settings|Jump Settings
2117035460|        |preset_Mods_acs_name_acs_movement_settings_acs_jump_settings|ACS: Jump Settings
2117035461|        |preset_Mods_combat_acs_name_acs_movement_settings_acs_jump_settings|ACS: Jump Settings
2117035462|        |preset_Mods_gameplay_acs_name_acs_movement_settings_acs_jump_settings|ACS: Jump Settings
2117035463|        |preset_Mods_miscellaneous_acs_name_acs_movement_settings_acs_jump_settings|ACS: Jump Settings
2117035464|        |panel_acs_bruxa_dash_settings|Bruxa Dash Settings
2117035465|        |preset_Mods_acs_name_acs_movement_settings_acs_bruxa_dash_settings|ACS: Bruxa Dash Settings
2117035466|        |preset_Mods_combat_acs_name_acs_movement_settings_acs_bruxa_dash_settings|ACS: Bruxa Dash Settings
2117035467|        |preset_Mods_gameplay_acs_name_acs_movement_settings_acs_bruxa_dash_settings|ACS: Bruxa Dash Settings
2117035468|        |preset_Mods_miscellaneous_acs_name_acs_movement_settings_acs_bruxa_dash_settings|ACS: Bruxa Dash Settings
2117035469|        |panel_acs_wraith_mode_settings|Wraith Mode Settings
2117035470|        |preset_Mods_acs_name_acs_movement_settings_acs_wraith_mode_settings|ACS: Wraith Mode Settings
2117035471|        |preset_Mods_combat_acs_name_acs_movement_settings_acs_wraith_mode_settings|ACS: Wraith Mode Settings
2117035472|        |preset_Mods_gameplay_acs_name_acs_movement_settings_acs_wraith_mode_settings|ACS: Wraith Mode Settings
2117035473|        |preset_Mods_miscellaneous_acs_name_acs_movement_settings_acs_wraith_mode_settings|ACS: Wraith Mode Settings
2117035474|        |option_acs_elemental_combo_system_tutorial|Elemental Combo System
2117035475|        ||When this option is enabled in the Main Settings menu, it allows the player's weapon to produce additional effects.<br/> <br/>Armiger Mode:<br/> <br/>When successfully damaging an enemy while holding a primary (light attack) weapon in a specific stance, the player will prime the enemy for a detonation effect, which will be activated upon successfully damaging the enemy with an attack while holding the secondary (heavy attack) weapon.<br/> <br/>This works both ways for all signs except for Geralt's default weapon, meaning that attacks while holding the secondary weapon will also prime the enemy for a detonation effect, which will be detonated upon attacking while holding the primary weapon.<br/>- Enemies primed for detonation display a marker above them.<br/>- Detonation consumes all markers.<br/>- Markers disappear after combat if not consumed.<br/>- Detonation requires at least 1/3 of the adrenaline bar.<br/>- Every detonation consumes 1/3 of the adrenaline bar, meaning the player can hold 3 detonation charges at max adrenaline.<br/>- Detonation effects at max adrenaline have longer effects duration on enemies and wider range.<br/>- Weapons passive effect activation chance scales with adrenaline in intervals of 1/3, 2/3, and max, with the chances of activation being 12%, 25%, and 50% respectively.
2117035476|        |option_acs_quest_tracking_swap_tutorial|Tracked Quest Switching
2117035477|        ||Holding down Witcher Sense and pressing the Potion 1 or Potion 2 button (R or F by default on kb&m, d-pad up or down on controller) will track previous and next tracked quests.
2117035478|        |option_acs_cloak_weapon_hide_tutorial|Cloak
2117035479|        ||Wearing a cloak will automatically hide the weapons on the player's back.<br/> <br/>This option can be further customized in <br/> <br/><font color="#00ff67">Additional Settings ---> Miscellaneous Settings</font><br/> <br/>to show the weapons, or unequip the cloak itself while in combat and re-equip it again after combat.
2117035480|        ||
2117035481|        ||
2117035482|        ||
2117035483|        ||
2117035484|        ||
2117035485|        ||
2117035486|        ||
2117035487|        ||
2117035488|        ||
2117035489|        ||
2117035490|        ||
2117035491|        ||
2117035492|        ||
2117035493|        ||
2117035494|        ||
2117035495|        ||
2117035496|        ||
2117035497|        ||
2117035498|        ||
2117035499|        ||
2117035500|        ||
2117035501|        ||
